kode,nama,url
82110,Aktivitas Penyedia Gabungan Jasa Administrasi Kantor,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82110
82190,"Aktivitas Foto Kopi, Penyiapan Dokumen dan Aktivitas Khusus Penunjang Kantor Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/82190
82200,Aktivitas call centre,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82200
82301,"Jasa Penyelenggara Pertemuan, Perjalanan Insentif, Konferensi dan Pameran (MICE)",https://klasifikasi.web.bps.go.id/app/view/kbli2020/82301
82302,Jasa Penyelenggara Event Khusus (Special Event),https://klasifikasi.web.bps.go.id/app/view/kbli2020/82302
82911,Aktivitas Debt Collection,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82911
82912,Aktivitas Lembaga Pengelola Informasi Perkreditan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82912
82920,Aktivitas Pengepakan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82920
82990,Aktivitas Jasa Penunjang Usaha Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/82990
84111,Lembaga Legislatif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84111
84112,Penyelenggaraan Pemerintah Negara Dan Kesekretariatan Negara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84112
84113,"Lembaga Eksekutif Keuangan, Perpajakan Dan Bea Cukai",https://klasifikasi.web.bps.go.id/app/view/kbli2020/84113
84114,Lembaga Eksekutif Perencanaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84114
84115,Lembaga Pemerintah Non Kementrian Dengan Tugas Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84115
84119,Kegiatan Administrasi Pemerintahan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84119
84121,Administrasi Pelayanan Pemerintah Bidang Pendidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84121
84122,Administrasi Pelayanan Pemerintah Bidang Kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84122
84123,Administrasi Pelayanan Pemerintah Bidang Perumahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84123
84124,Administrasi Pelayanan Pemerintah Bidang Kesejahteraan Sosial,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84124
84125,Administrasi Pelayanan Pemerintah Bidang Keagamaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84125
84126,Administrasi Pelayanan Pemerintah Bidang Kebudayaan/Kesenian/Rekreasi/Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84126
84127,Administrasi Pelayanan Pemerintah Bidang Lingkungan Hidup,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84127
84129,"Administrasi Pelayanan Pemerintah Bidang Sosial Lainnya Bukan Kesehatan, Pendidikan, Keagamaan Dan Kebudayaan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/84129
84131,Kegiatan Lembaga Pemerintahan Bidang Pertanian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84131
84132,"Kegiatan Lembaga Pemerintahan Bidang Pertambangan Dan Penggalian, Listrik, Air dan Gas",https://klasifikasi.web.bps.go.id/app/view/kbli2020/84132
84133,Kegiatan Lembaga Pemerintahan Bidang Perindustrian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84133
84134,Kegiatan Lembaga Pemerintahan Bidang Komunikasi Dan Informatika,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84134
84135,Kegiatan Lembaga Pemerintahan Bidang Konstruksi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84135
84136,Kegiatan Lembaga Pemerintahan Bidang Perdagangan Dan Pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84136
84137,Kegiatan Lembaga Pemerintahan Bidang Perhubungan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84137
84138,Kegiatan Lembaga Pemerintahan Bidang Ketenagakerjaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84138
84139,Kegiatan Lembaga Pemerintahan Untuk Menciptakan Efisiensi Produksi Dan Bisnis Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84139
84210,Hubungan Luar Negeri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84210
84221,Lembaga Pertahanan Dan Angkatan Bersenjata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84221
84222,Angkatan Darat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84222
84223,Angkatan Udara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84223
84224,Angkatan Laut,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84224
84231,Kepolisian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84231
84232,Pertahanan Sipil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84232
84233,Lembaga Peradilan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84233
84234,Badan Nasional Penanggulangan Bencana dan Pemadam Kebakaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84234
84300,Jaminan Sosial Wajib,https://klasifikasi.web.bps.go.id/app/view/kbli2020/84300
85111,Pendidikan Sekolah Dasar/Madrasah Ibtidaiyah Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85111
85112,Pendidikan Menengah Pertama/Tsanawiyah Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85112
85121,Pendidikan Sekolah Dasar/Madrasah Ibtidaiyah  Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85121
85122,Pendidikan Menengah Pertama/Tsanawiyah Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85122
85131,Pendidikan Taman Kanak-kanak Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85131
85132,Pendidikan Taman Kanak-kanak Swasta/Raudatul Athfal/Bustanul Athfal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85132
85133,Pendidikan Kelompok Bermain,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85133
85134,Pendidikan Taman Penitipan Anak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85134
85135,Pendidikan Taman Kanak-kanak Luar Biasa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85135
85139,Pendidikan anak usia dini sejenis lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85139
85141,Satuan Pendidikan Kerjasama Kelompok Bermain,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85141
85142,Satuan Pendidikan Kerjasama Taman Kanak-Kanak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85142
85143,Satuan Pendidikan Kerjasama Pendidikan Dasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85143
85144,Satuan Pendidikan Kerjasama Pendidikan Menengah Pertama,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85144
85151,Satuan Pendidikan Anak Usia Dini/PAUD Al-Quran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85151
85152,Satuan Pendidikan Muadalah/Pendidikan Diniyah Formal Ula,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85152
85153,Satuan Pendidikan Muadalah/Pendidikan Diniyah Formal Wustha,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85153
85154,Satuan Pendidikan Pesantren Pengkajian Kitab Kuning Ula,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85154
85155,Satuan Pendidikan Pesantren Pengkajian Kitab Kuning Wustha,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85155
85161,Satuan Pendidikan Keagamaan Anak Usia Dini,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85161
85162,Satuan Pendidikan Keagamaan Dasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85162
85163,Satuan Pendidikan Keagamaan Menengah Pertama,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85163
85210,Pendidikan Menengah Umum/Madrasah Aliyah Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85210
85220,Pendidikan Menengah/Aliyah Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85220
85230,Pendidikan Menengah Kejuruan dan Teknis/Aliyah Kejuruan Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85230
85240,Pendidikan Menengah Kejuruan/Aliyah Kejuruan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85240
85251,Satuan Pendidikan Kerjasama Pendidikan Menengah Atas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85251
85252,Satuan Pendidikan Kerjasama Pendidikan Menengah Kejuruan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85252
85261,Satuan Pendidikan Muadalah/ Pendidikan Diniyah Formal Ulya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85261
85262,Satuan Pendidikan Pesantren Pengkajian Kitab Kuning Ulya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85262
85263,Satuan Pendidikan Muadalah Wustha dan Ulya Berkesinambungan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85263
85270,Satuan Pendidikan Keagamaan Menengah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85270
85311,Pendidikan Tinggi Akademik Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85311
85312,Pendidikan Tinggi Vokasi dan Profesi Pemerintah ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85312
85321,Pendidikan Tinggi Akademik Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85321
85322,Pendidikan Tinggi Vokasi dan Profesi Swasta ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85322
85331,Pendidikan Tinggi Keagamaan Pemerintah ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85331
85332,Pendidikan Tinggi Keagamaan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85332
85340,Pendidikan Pesantren Tinggi (Maâ€™had Aly),https://klasifikasi.web.bps.go.id/app/view/kbli2020/85340
85410,Jasa Pendidikan Olahraga Dan Rekreasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85410
85420,Pendidikan Kebudayaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85420
85430,Pendidikan Lainnya Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85430
85440,Satuan Pendidikan Kerjasama Pendidikan NonFormal ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85440
85451,Pendidikan Pesantren Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85451
85452,Pendidikan Keagamaan Islam Non Formal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85452
85459,Pendidikan Keagamaan Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85459
85491,Jasa Pendidikan Manajemen Dan Perbankan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85491
85492,Jasa Pendidikan Komputer (Teknologi Informasi dan Komunikasi) Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85492
85493,Pendidikan Bahasa Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85493
85494,Pendidikan Kesehatan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85494
85495,Pendidikan Bimbingan Belajar Dan Konseling Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85495
85496,Pendidikan Awak Pesawat dan jasa Angkutan Udara Khusus Pendidikan Awak Pesawat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85496
85497,Pendidikan Teknik Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85497
85498,Pendidikan Kerajinan Dan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85498
85499,Pendidikan Lainnya Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85499
85500,Kegiatan Penunjang Pendidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/85500
86101,Aktivitas Rumah Sakit Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86101
86102,Aktivitas Puskesmas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86102
86103,Aktivitas Rumah Sakit Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86103
86104,Aktivitas Klinik Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86104
86105,Aktivitas Klinik Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86105
86109,Aktivitas Rumah Sakit Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86109
86201,Aktivitas Praktik Dokter ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86201
86202,Aktivitas Praktik Dokter Spesialis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86202
86203,Aktivitas Praktik Dokter Gigi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86203
86901,Aktivitas pelayanan kesehatan yang dilakukan oleh tenaga kesehatan selain dokter dan dokter gigi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86901
86902,Aktivitas Pelayanan Kesehatan Tradisional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86902
86903,Aktivitas Pelayanan Penunjang Kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/86903
86904,Aktivitas Angkutan Khusus Pengangkutan Orang Sakit (Medical Evacuation),https://klasifikasi.web.bps.go.id/app/view/kbli2020/86904
87100,Aktivitas sosial di dalam panti untuk perawatan dan pemulihan kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87100
87201,Aktivitas Sosial di Dalam Panti untuk Penyandang Disabilitas Grahita,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87201
87202,Aktivitas Sosial di Dalam Panti untuk Penyandang Disabilitas Laras,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87202
87203,"Aktivitas Sosial di Dalam Panti untuk Korban Penyalah Gunaan Narkotika, Alkohol , Psikotropika dan Zat adiktif  (NAPZA)",https://klasifikasi.web.bps.go.id/app/view/kbli2020/87203
87301,Aktivitas Sosial Pemerintah di Dalam Panti Untuk Lanjut Usia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87301
87302,Aktivitas Sosial Swasta di Dalam Panti Untuk Lanjut Usia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87302
87303,Aktivitas Sosial di Dalam Panti untuk Penyandang Disabilitas Netra,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87303
87304,Aktivitas Sosial di Dalam Panti untuk Penyandang Disabilitas Daksa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87304
87305,Aktivitas Sosial di Dalam Panti untuk Penyandang Disabilitas Rungu Wicara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87305
87901,Aktivitas Panti Asuhan Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87901
87902,Aktivitas Panti Asuhan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87902
87903,Aktivitas Sosial di Dalam Panti untuk Anak yang Berhadapan dengan Hukum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87903
87904,Aktivitas Sosial di Dalam Panti untuk Bina Remaja,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87904
87905,Aktivitas Sosial di Dalam Panti untuk Petirahan anak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87905
87906,Aktivitas Sosial di Dalam Panti Sosial Karya Wanita,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87906
87907,Aktivitas Sosial di Dalam Panti Gelandangan dan Pengemis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87907
87909,Aktivitas Sosial Di Dalam Panti Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/87909
88101,Aktivitas Sosial Pemerintah Tanpa Akomodasi Untuk Lanjut Usia Dan Penyandang Disabilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88101
88102,Aktivitas Sosial Swasta Tanpa Akomodasi Untuk Lanjut Usia Dan Penyandang Disabilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88102
88911,Aktivitas Sosial Pengumpulan Dana Keislaman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88911
88919,Aktivitas Sosial Pengumpulan Dana Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88919
88991,Aktivitas Sosial Pemerintah Tanpa Akomodasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88991
88992,Aktivitas Sosial Swasta Tanpa Akomodasi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/88992
90011,Aktivitas Seni Pertunjukan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90011
90012,Aktivitas Penunjang Seni Pertunjukan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90012
90021,Pelaku Kreatif Seni Pertunjukan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90021
90022,Pelaku Kreatif Seni Musik ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90022
90023,Aktivitas Pelaku Kreatif Seni Rupa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90023
90024,Aktivitas Penulis dan Pekerja Sastra,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90024
90025,Jurnalis Berita Independen ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90025
90029,Aktivitas Pekerja Seni dan Pekerja Kreatif Lainnya ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90029
90030,Aktivitas Impresariat Bidang Seni dan Festival Seni ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90030
90040,Aktivitas Operasional Fasilitas Seni ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/90040
90090,"Aktivitas Hiburan, Seni dan Kreativitas Lainnya ",https://klasifikasi.web.bps.go.id/app/view/kbli2020/90090
91011,Perpustakaan Dan Arsip Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91011
91012,Perpustakaan dan Arsip Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91012
91021,Museum Yang Dikelola Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91021
91022,Museum Yang Dikelola Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91022
91023,Peninggalan Sejarah/Cagar Budaya Yang Dikelola Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91023
91024,Peninggalan Sejarah/Cagar Budaya Yang Dikelola Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91024
91025,Taman Budaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91025
91029,Wisata Budaya Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91029
91031,Taman Konservasi Di Luar Habitat Alami (Ex-Situ),https://klasifikasi.web.bps.go.id/app/view/kbli2020/91031
91032,Taman Nasional ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91032
91033,Taman Hutan Raya ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91033
91034,Taman Wisata Alam ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91034
91035,Suaka Margasatwa ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91035
91036,Taman Laut,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91036
91037,Kawasan Buru,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91037
91038,Hutan Lindung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91038
91039,Aktivitas Kawasan Alam Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/91039
92000,Aktivitas Perjudian Dan Pertaruhan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/92000
93111,Fasilitas Stadion,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93111
93112,Fasilitas Sirkuit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93112
93113,Fasilitas Gelanggang/Arena,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93113
93114,Fasilitas Lapangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93114
93115,Fasilitas Olahraga Beladiri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93115
93116,Fasilitas Pusat Kebugaran/ Fitness Center,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93116
93119,Pengelolaan Fasilitas Olah raga Lainnya ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93119
93121,Klub Sepak Bola,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93121
93122,Klub Golf,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93122
93123,Klub Renang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93123
93124,Klub Tenis Lapangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93124
93125,Klub Tinju,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93125
93126,Klub Bela Diri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93126
93127,Klub Kebugaran/Fitness Dan Binaraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93127
93128,Klub Bowling,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93128
93129,Klub Olahraga Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93129
93191,Promotor Kegiatan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93191
93192,"Olahragawan, Juri dan Wasit Profesional",https://klasifikasi.web.bps.go.id/app/view/kbli2020/93192
93193,Aktivitas Perburuan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93193
93194,Badan Regulasi Dan Liga Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93194
93195,Aktivitas Olahraga Tradisional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93195
93199,Aktivitas Lainnya Yang Berkaitan Dengan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93199
93211,Taman Rekreasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93211
93219,Aktivitas taman bertema atau taman hiburan lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93219
93221,Pemandian Alam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/93221
